
#69.0274
#Le site est implanté au 1860 route de Frans, sur un secteur industriel en bordure de Saône au Sud de la commune de Villefranche-sur-Saône.
54	de	de	ADP	O	O	55	case
55	fin	fin	NOUN	BN	O	53	nmod
56	de	de	ADP	IN	O	57	case
57	travaux	travail	NOUN	EN	O	55	nmod
58	relatif	relatif	ADJ	BR	O	53	amod
59	à	à	ADP	ER	O	61	case
60	la	le	DET	BO	O	61	det
61	phase	phase	NOUN	EO	O	58	obl:arg
62	I	i	ADJ	EO	O	61	amod
63	de	de	ADP	BN	O	64	case
64	réhabilitation	réhabilitation	NOUN	EN	O	61	nmod
65	du	de	ADP	O	O	66	case
66	site	site	NOUN	O	O	64	nmod
67	«	«	PUNCT	O	O	68	punct
68	 	 	SPACE	IL	O	68	dep
69	îlot	îlot	NOUN	IL	O	69	ROOT
70	des	de	ADP	IL	O	71	case
71	Molières	Molières	PROPN	EL	O	69	nmod
72	 	 	SPACE	O	O	69	dep
73	»	»	PUNCT	O	O	72	punct
74	et	et	CCONJ	O	O	77	cc
75	de	de	ADP	BO	O	77	case
76	plusieurs	plusieurs	DET	BO	O	77	det
77	rapports	rapport	NOUN	BR	O	69	conj
78	relatifs	relatif	ADJ	BR	O	77	amod
79	à	à	ADP	BO	O	81	case
80	la	le	DET	IO	O	81	det
81	phase	phase	NOUN	IO	O	78	obl:arg
82	II	ii	ADJ	BN	O	81	amod
83	de	de	ADP	EN	O	84	case
84	réhabilitation	réhabilitation	NOUN	EN	O	81	nmod
85	du	de	ADP	O	O	86	case
86	site	site	NOUN	O	O	84	nmod
87	.	.	PUNCT	O	O	87	ROOT


#Suite à l’examen de ces documents, l’inspection indique dans son rapport du 20 juillet 2016 que :
1	Suite	suite	NOUN	O	O	4	case
2	à	à	ADP	O	O	1	fixed
3	l’	l’	DET	O	O	4	det
4	examen	examen	NOUN	O	O	11	obl:mod
5	de	de	ADP	O	O	7	case
6	ces	ce	DET	O	O	7	det
7	documents	document	NOUN	O	O	4	nmod
8	,	,	PUNCT	O	O	11	punct
9	l’	l’	DET	O	O	10	det
10	inspection	inspection	NOUN	O	O	11	nsubj
11	indique	indique	VERB	O	O	11	ROOT
12	dans	dans	ADP	O	O	14	case
13	son	son	DET	O	O	14	det
14	rapport	rapport	NOUN	O	O	11	obl:mod
15	du	de	ADP	O	O	16	case
16	20	20	NUM	BT	O	14	nmod
17	juillet	juillet	NOUN	IT	O	16	nmod
18	2016	2016	NUM	ET	O	17	nmod
19	que	que	SCONJ	O	O	20	mark
20	 	 	SPACE	O	O	11	dep
21	:	:	PUNCT	O	O	11	punct


#- Le dispositif de traitement multiphasique du sol et eaux souterraines mis en place en ZS1 lors de la phase I des travaux de dépollution n’a pas permis d’atteindre les objectifs du plan de gestion du 12 octobre 2009 validé par l’inspection.
1	-	-	PUNCT	O	O	29	punct
2	Le	le	DET	BO	O	3	det
3	dispositif	dispositif	NOUN	IO	O	29	nsubj
4	de	de	ADP	IO	O	5	case
5	traitement	traitement	NOUN	IO	O	3	nmod
6	multiphasique	multiphasique	ADJ	EO	O	5	amod
7	du	de	ADP	O	O	8	case
8	sol	sol	NOUN	O	O	5	nmod
9	et	et	CCONJ	O	O	10	cc
10	eaux	eau	NOUN	O	O	5	conj
11	souterraines	souterrain	ADJ	O	O	10	amod
12	mis	mettre	VERB	BN	O	3	acl
13	en	en	ADP	IN	O	14	case
14	place	place	NOUN	EN	O	12	obl:arg
15	en	en	ADP	BN	O	16	case
16	ZS1	zs1	NOUN	BO	O	12	obl:mod
17	lors	lors	ADV	BR	O	3	amod
18	de	de	ADP	ER	O	20	case
19	la	le	DET	BN	O	20	det
20	phase	phase	NOUN	IN	O	17	obl:arg
21	I	i	ADJ	IN	O	20	amod
22	des	de	ADP	BN	O	23	case
23	travaux	travail	NOUN	IN	O	20	nmod
24	de	de	ADP	IN	O	25	case
25	dépollution	dépollution	NOUN	EN	O	23	nmod
26	n’	n’	ADV	O	O	29	advmod
27	a	avoir	AUX	O	O	29	aux:tense
28	pas	pas	ADV	O	O	29	advmod
29	permis	permettre	VERB	O	O	29	ROOT
30	d’	d’	ADP	O	O	31	mark
31	atteindre	atteindre	VERB	O	O	29	xcomp
32	les	le	DET	O	O	33	det
33	objectifs	objectif	NOUN	O	O	31	obj
34	du	de	ADP	O	O	35	case
35	plan	plan	NOUN	IO	O	33	nmod
36	de	de	ADP	IO	O	37	case
37	gestion	gestion	NOUN	EO	O	35	nmod
38	du	de	ADP	O	O	39	case
39	12	12	NUM	BT	O	35	nmod
40	octobre	octobre	NOUN	IT	O	39	nmod
41	2009	2009	NUM	ET	O	40	nmod
42	validé	valider	VERB	O	O	35	acl
43	par	par	ADP	O	O	45	case
44	l’	l’	DET	O	O	45	det
45	inspection	inspection	NOUN	O	O	42	obl:agent
46	.	.	PUNCT	O	O	29	punct


#Le suivi des eaux souterraines depuis l’arrêt du traitement et les diagnostics complémentaires montrent clairement la présence d’une source de pollution significative aux COHV à proximité de l’ouvrage Pz102 susceptibles d’avoir un impact sur les habitations proches.
1	Le	le	DET	BA	O	2	det
2	suivi	suivi	NOUN	IA	O	15	nsubj
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraines	souterrain	ADJ	EA	O	4	amod
6	depuis	depuis	ADP	BT	O	8	case
7	l’	l’	DET	BN	O	8	det
8	arrêt	arrêt	NOUN	BN	O	2	nmod
9	du	de	ADP	BN	O	10	case
10	traitement	traitement	NOUN	EN	O	8	nmod
11	et	et	CCONJ	O	O	13	cc
12	les	le	DET	BN	O	13	det
13	diagnostics	diagnostic	NOUN	EN	O	2	conj
14	complémentaires	complémentaire	ADJ	EN	O	13	amod
15	montrent	montrer	VERB	O	O	15	ROOT
16	clairement	clairement	ADV	O	O	15	advmod
17	la	le	DET	BO	O	18	det
18	présence	présence	NOUN	IO	O	15	obj
19	d’	d’	ADP	IO	O	21	case
20	une	un	DET	IO	O	21	det
21	source	source	NOUN	IO	O	18	nmod
22	de	de	ADP	IO	O	23	case
23	pollution	pollution	NOUN	IO	O	21	nmod
24	significative	significatif	ADJ	EO	O	23	amod
25	aux	à	ADP	O	O	26	case
26	COHV	cohv	NOUN	BO	BS	21	nmod
27	à	à	ADP	BL	O	28	case
28	proximité	proximité	NOUN	IL	O	18	nmod
29	de	de	ADP	IL	O	31	case
30	l’	l’	DET	IL	O	31	det
31	ouvrage	ouvrage	NOUN	IL	O	28	nmod
32	Pz102	Pz102	PROPN	IL	O	31	nmod
33	susceptibles	susceptible	ADJ	O	O	31	amod
34	d’	d’	ADP	O	O	35	mark
35	avoir	avoir	VERB	O	O	33	xcomp
36	un	un	DET	O	O	37	det
37	impact	impact	NOUN	O	O	35	obj
38	sur	sur	ADP	O	O	40	case
39	les	le	DET	BO	O	40	det
40	habitations	habitation	NOUN	EO	O	37	nmod
41	proches	proche	ADJ	EO	O	40	amod
42	.	.	PUNCT	O	O	15	punct


#À ce titre, la surveillance des eaux souterraines a été maintenue mais le réseau de surveillance n’a pas été renforcé (demande n°7 du rapport de l’inspection du 21 septembre 2015) afin d’évaluer l’opportunité de réaliser une étude d’Interprétation de l’Etat des Milieux.
1	À	à	ADP	O	O	3	case
2	ce	ce	DET	O	O	3	det
3	titre	titre	NOUN	O	O	12	obl:mod
4	,	,	PUNCT	O	O	12	punct
5	la	le	DET	BA	O	6	det
6	surveillance	surveillance	NOUN	IA	O	12	nsubj:pass
7	des	de	ADP	IA	O	8	case
8	eaux	eau	NOUN	IA	O	6	nmod
9	souterraines	souterrain	ADJ	EA	O	8	amod
10	a	avoir	AUX	BN	O	12	aux:tense
11	été	être	AUX	IN	O	12	aux:pass
12	maintenue	maintenir	VERB	EN	O	12	ROOT
13	mais	mais	CCONJ	O	O	22	cc
14	le	le	DET	O	O	15	det
15	réseau	réseau	NOUN	BO	O	22	nsubj:pass
16	de	de	ADP	IO	O	17	case
17	surveillance	surveillance	NOUN	EO	O	15	nmod
18	n’	n’	ADV	BN	O	22	advmod
19	a	avoir	AUX	IN	O	22	aux:tense
20	pas	pas	ADV	IN	O	22	advmod
21	été	être	AUX	IN	O	22	aux:pass
22	renforcé	renforcer	VERB	EN	O	12	conj
23	(	(	PUNCT	O	O	22	punct
24	demande	demande	NOUN	O	O	22	obl:mod
25	n°	numéro	NOUN	O	O	24	nmod
26	7	7	NUM	O	O	25	nummod
27	du	de	ADP	O	O	28	case
28	rapport	rapport	NOUN	O	O	24	nmod
29	de	de	ADP	O	O	31	case
30	l’	l’	DET	O	O	31	det
31	inspection	inspection	NOUN	O	O	28	nmod
32	du	de	ADP	O	O	33	case
33	21	21	NUM	BT	O	31	nmod
34	septembre	septembre	NOUN	IT	O	33	nmod
35	2015	2015	PUNCT	ET	O	34	nmod
36	)	)	PUNCT	ET	O	22	punct
37	afin	afin	ADV	O	O	22	advmod
38	d’	d’	ADP	O	O	39	case
39	évaluer	évaluer	VERB	O	O	37	obl:arg
40	l’	l’	DET	O	O	41	det
41	opportunité	opportunité	NOUN	O	O	39	obj
42	de	de	ADP	O	O	43	mark
43	réaliser	réaliser	VERB	O	O	41	acl
44	une	un	DET	O	O	45	det
45	étude	étude	NOUN	O	O	43	obj
46	d’	d’	ADP	O	O	47	case
47	Interprétation	interprétation	NOUN	O	O	45	nmod
48	de	de	ADP	O	O	50	case
49	l’	l’	DET	O	O	50	det
50	Etat	etat	NOUN	O	O	47	nmod
51	des	de	ADP	O	O	52	case
52	Milieux	milieu	NOUN	O	O	50	nmod
53	.	.	PUNCT	O	O	12	punct


#L’élaboration du nouveau plan de gestion du 3 février 2016 propose différents scénarii de traitement de ZS1 ainsi que des travaux de dépollution complémentaires à réaliser lors de la phase II de dépollution afin de réhabiliter le site pour les usages envisagés.
1	L’	l’	DET	BN	O	2	det
2	élaboration	élaboration	NOUN	EN	O	12	nsubj
3	du	de	ADP	BO	O	5	case
4	nouveau	nouveau	ADJ	IO	O	5	amod
5	plan	plan	NOUN	IO	O	2	nmod
6	de	de	ADP	IO	O	7	case
7	gestion	gestion	NOUN	EO	O	5	nmod
8	du	de	ADP	O	O	9	case
9	3	3	NUM	BT	O	5	nmod
10	février	février	NOUN	IT	O	9	nmod
11	2016	2016	NUM	ET	O	10	nmod
12	propose	propose	VERB	BR	O	12	ROOT
13	différents	différents	DET	BO	O	14	det
14	scénarii	scénarii	NOUN	IO	O	12	obj
15	de	de	ADP	BN	O	16	case
16	traitement	traitement	NOUN	EN	O	14	nmod
17	de	de	ADP	O	O	18	case
18	ZS1	zs1	NOUN	BO	O	16	nmod
19	ainsi	ainsi	ADV	O	O	22	cc
20	que	que	SCONJ	O	O	19	fixed
21	des	un	DET	BN	O	22	det
22	travaux	travail	NOUN	IN	O	14	conj
23	de	de	ADP	IN	O	24	case
24	dépollution	dépollution	NOUN	EN	O	22	nmod
25	complémentaires	complémentaire	ADJ	EO	O	22	amod
26	à	à	ADP	O	O	27	mark
27	réaliser	réaliser	VERB	O	O	22	acl
28	lors	lors	ADV	O	O	27	advmod
29	de	de	ADP	O	O	31	case
30	la	le	DET	BO	O	31	det
31	phase	phase	NOUN	IO	O	28	obl:arg
32	II	ii	ADJ	EO	O	31	amod
33	de	de	ADP	IN	O	34	case
34	dépollution	dépollution	NOUN	EN	O	31	nmod
35	afin	afin	ADV	O	O	12	advmod
36	de	de	ADP	O	O	37	case
37	réhabiliter	réhabiliter	VERB	O	O	35	obl:arg
38	le	le	DET	O	O	39	det
39	site	site	NOUN	O	O	37	obj
40	pour	pour	ADP	O	O	42	case
41	les	le	DET	BA	O	42	det
42	usages	usage	NOUN	IA	O	37	obl:mod
43	envisagés	envisager	VERB	EA	O	42	acl
44	.	.	PUNCT	O	O	12	punct


#- Les résultats des mesures d’air ambiant réalisées en juillet 2015 et janvier 2016, dans les logements collectifs et individuels de l’OPH de l’Ondaine, doivent permettre la mise à jour de l’EQRS relative à l’îlot « OPH de l’Ondaine » en prenant en compte les remarques formulées dans ce même rapport.
1	-	-	PUNCT	O	O	30	punct
2	Les	le	DET	O	O	3	det
3	résultats	résultat	NOUN	O	O	30	nsubj
4	des	de	ADP	O	O	5	case
5	mesures	mesure	NOUN	O	O	3	nmod
6	d’	d’	ADP	O	O	7	case
7	air	air	NOUN	O	O	5	nmod
8	ambiant	ambiant	ADJ	O	O	7	amod
9	réalisées	réaliser	VERB	O	O	5	acl
10	en	en	ADP	BT	O	11	case
11	juillet	juillet	NOUN	IT	O	9	obl:mod
12	2015	2015	NUM	IT	O	11	nmod
13	et	et	CCONJ	IT	O	14	cc
14	janvier	janvier	NOUN	IT	O	11	conj
15	2016	2016	PUNCT	ET	O	14	nmod
16	,	,	PUNCT	ET	O	9	punct
17	dans	dans	ADP	O	O	19	case
18	les	le	DET	O	O	19	det
19	logements	logement	NOUN	O	O	9	obl:mod
20	collectifs	collectif	ADJ	O	O	19	amod
21	et	et	CCONJ	O	O	22	cc
22	individuels	individuel	ADJ	O	O	20	conj
23	de	de	ADP	O	O	25	case
24	l’	l’	DET	BL	O	25	det
25	OPH	oph	NOUN	EL	O	19	nmod
26	de	de	ADP	O	O	28	case
27	l’	l’	DET	BL	O	28	det
28	Ondaine	Ondaine	PROPN	EL	O	25	nmod
29	,	,	PUNCT	O	O	30	punct
30	doivent	devoir	VERB	O	O	30	ROOT
31	permettre	permettre	VERB	O	O	30	xcomp
32	la	le	DET	BN	O	33	det
33	mise	mise	NOUN	IN	O	31	obj
34	à	à	ADP	IN	O	35	case
35	jour	jour	NOUN	EN	O	33	nmod
36	de	de	ADP	O	O	38	case
37	l’	l’	DET	O	O	38	det
38	EQRS	eqr	NOUN	O	O	33	nmod
39	relative	relatif	ADJ	O	O	38	amod
40	à	à	ADP	O	O	42	case
41	l’	l’	DET	O	O	42	det
42	îlot	îlot	NOUN	O	O	39	obl:arg
43	«	«	PUNCT	O	O	44	punct
44	 	 	SPACE	O	O	42	dep
45	OPH	oph	NOUN	O	O	44	nmod
46	de	de	ADP	BL	O	48	case
47	l’	l’	DET	EL	O	48	det
48	Ondaine	Ondaine	PROPN	EL	O	45	nmod
49	 	 	SPACE	O	O	42	dep
50	»	»	PUNCT	O	O	49	punct
51	en	en	ADP	O	O	52	mark
52	prenant	prendre	VERB	O	O	42	acl
53	en	en	ADP	O	O	54	case
54	compte	compte	NOUN	O	O	52	obl:arg
55	les	le	DET	O	O	56	det
56	remarques	remarque	NOUN	O	O	52	obj
57	formulées	formuler	VERB	O	O	56	acl
58	dans	dans	ADP	O	O	61	case
59	ce	ce	DET	O	O	61	det
60	même	même	ADJ	O	O	61	amod
61	rapport	rapport	NOUN	O	O	57	obl:mod
62	.	.	PUNCT	O	O	30	punct


#L’EQRS mise à jour à partir des résultats des 2 campagnes de mesures d’air ambiant doit être transmise dans les meilleurs délais, à l’inspection.
1	L’	l’	DET	BO	O	2	det
2	EQRS	eqr	NOUN	O	O	18	nsubj
3	mise	mettre	VERB	O	O	2	acl
4	à	à	ADP	O	O	5	case
5	jour	jour	NOUN	O	O	3	obl:arg
6	à	à	ADP	O	O	3	advmod
7	partir	partir	VERB	O	O	6	fixed
8	des	de	ADP	O	O	9	case
9	résultats	résultat	NOUN	O	O	6	dep
10	des	de	ADP	O	O	12	case
11	2	2	NUM	BN	O	12	nummod
12	campagnes	campagne	NOUN	IN	O	9	nmod
13	de	de	ADP	IN	O	14	case
14	mesures	mesure	NOUN	EN	O	12	nmod
15	d’	d’	ADP	O	O	16	case
16	air	air	NOUN	O	O	14	nmod
17	ambiant	ambiant	ADJ	O	O	16	amod
18	doit	devoir	VERB	BN	O	18	ROOT
19	être	être	AUX	IN	O	20	aux:pass
20	transmise	transmettre	VERB	EN	O	18	xcomp
21	dans	dans	ADP	O	O	24	case
22	les	le	DET	O	O	24	det
23	meilleurs	meilleur	ADJ	O	O	24	amod
24	délais	délai	NOUN	O	O	20	obl:mod
25	,	,	PUNCT	O	O	20	punct
26	à	à	ADP	O	O	28	case
27	l’	l’	DET	O	O	28	det
28	inspection	inspection	NOUN	O	O	20	obl:arg
29	.	.	PUNCT	O	O	18	punct


#- Le plan de gestion du 3 février 2016 doit être également mis à jour en tenant compte des remarques formulées par l’inspection dans ce même rapport.
1	-	-	PUNCT	O	O	10	punct
2	Le	le	DET	BO	O	3	det
3	plan	plan	NOUN	IO	O	10	nsubj
4	de	de	ADP	IO	O	5	case
5	gestion	gestion	NOUN	EO	O	3	nmod
6	du	de	ADP	O	O	7	case
7	3	3	NUM	BT	O	3	nmod
8	février	février	NOUN	IT	O	7	nmod
9	2016	2016	NUM	ET	O	8	nmod
10	doit	devoir	VERB	O	O	10	ROOT
11	être	être	AUX	O	O	13	aux:pass
12	également	également	ADV	O	O	13	advmod
13	mis	mettre	VERB	O	O	10	xcomp
14	à	à	ADP	O	O	15	case
15	jour	jour	NOUN	O	O	13	obl:arg
16	en	en	ADP	O	O	17	mark
17	tenant	tenir	VERB	O	O	13	advcl
18	compte	compte	NOUN	O	O	17	obj
19	des	de	ADP	O	O	20	case
20	remarques	remarque	NOUN	O	O	17	obl:arg
21	formulées	formuler	VERB	O	O	20	acl
22	par	par	ADP	O	O	24	case
23	l’	l’	DET	O	O	24	det
24	inspection	inspection	NOUN	O	O	21	obl:agent
25	dans	dans	ADP	O	O	28	case
26	ce	ce	DET	O	O	28	det
27	même	même	ADJ	O	O	28	amod
28	rapport	rapport	NOUN	O	O	21	obl:mod
29	.	.	PUNCT	O	O	10	punct


#Les opérations de dépollution prévues lors de la phase I du plan de gestion du 12 octobre 2009 relative à la construction de la voirie communautaire, des logements de l’Office Public de l’Habitat (OPH) de l'Ondaine et des logements collectifs sur les îlots 5 et 6 sont achevées depuis avril 2013.
1	Les	le	DET	BN	O	2	det
2	opérations	opération	NOUN	IN	O	54	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	dépollution	dépollution	NOUN	EN	O	2	nmod
5	prévues	prévoir	VERB	BR	O	2	acl
6	lors	lors	ADV	IR	O	5	advmod
7	de	de	ADP	ER	O	9	case
8	la	le	DET	BO	O	9	det
9	phase	phase	NOUN	EO	O	6	obl:arg
10	I	i	ADJ	EO	O	9	amod
11	du	de	ADP	O	O	12	case
12	plan	plan	NOUN	IO	O	9	nmod
13	de	de	ADP	IO	O	14	case
14	gestion	gestion	NOUN	EO	O	12	nmod
15	du	de	ADP	O	O	16	case
16	12	12	NUM	BT	O	12	nmod
17	octobre	octobre	NOUN	IT	O	16	nmod
18	2009	2009	NUM	ET	O	17	nmod
19	relative	relatif	ADJ	BR	O	9	amod
20	à	à	ADP	ER	O	22	case
21	la	le	DET	BN	O	22	det
22	construction	construction	NOUN	BN	O	19	obl:arg
23	de	de	ADP	IN	O	25	case
24	la	le	DET	IN	O	25	det
25	voirie	voirie	NOUN	IO	O	22	nmod
26	communautaire	communautaire	ADJ	EO	O	25	amod
27	,	,	PUNCT	O	O	29	punct
28	des	de	ADP	O	O	29	case
29	logements	logement	NOUN	O	O	25	conj
30	de	de	ADP	O	O	32	case
31	l’	l’	DET	BO	O	32	det
32	Office	office	NOUN	O	O	29	nmod
33	Public	public	ADJ	O	O	32	amod
34	de	de	ADP	O	O	36	case
35	l’	l’	DET	O	O	36	det
36	Habitat	habitat	NOUN	O	O	32	nmod
37	(	(	PUNCT	O	O	32	punct
38	OPH	oph	NOUN	O	O	32	appos
39	)	)	PUNCT	O	O	32	punct
40	de	de	ADP	O	O	42	case
41	l'	le	DET	O	O	42	det
42	Ondaine	Ondaine	PROPN	O	O	32	nmod
43	et	et	CCONJ	O	O	45	cc
44	des	de	ADP	O	O	45	case
45	logements	logement	NOUN	O	O	25	conj
46	collectifs	collectif	ADJ	O	O	45	amod
47	sur	sur	ADP	O	O	49	case
48	les	le	DET	O	O	49	det
49	îlots	îlot	NOUN	O	O	45	nmod
50	5	5	NUM	O	O	49	nummod
51	et	et	CCONJ	O	O	52	cc
52	6	6	NUM	O	O	50	conj
53	sont	être	AUX	BN	O	54	aux:pass
54	achevées	achever	VERB	IN	O	54	ROOT
55	depuis	depuis	ADP	BT	O	56	case
56	avril	avril	NOUN	IT	O	54	obl:mod
57	2013	2013	PUNCT	ET	O	56	nmod
58	.	.	PUNCT	ET	O	54	punct


#Afin de répondre au rapport de l’inspection du 20 juillet 2016 concernant la réhabilitation du site, l’EPORA a transmis par courrier du 22 septembre 2016 le plan de gestion (version 2) de la phase II des travaux de dépollution et l'évaluation quantitative des risques sanitaires (version 3) mis à jour.
1	Afin	afin	ADV	O	O	22	advmod
2	de	de	ADP	O	O	3	case
3	répondre	répondre	VERB	O	O	1	obl:arg
4	au	au	ADP	O	O	5	case
5	rapport	rapport	NOUN	O	O	3	obl:arg
6	de	de	ADP	O	O	8	case
7	l’	l’	DET	BO	O	8	det
8	inspection	inspection	NOUN	EO	O	5	nmod
9	du	de	ADP	O	O	10	case
10	20	20	NUM	BT	O	8	nmod
11	juillet	juillet	NOUN	IT	O	10	nmod
12	2016	2016	NUM	ET	O	11	nmod
13	concernant	concerner	VERB	O	O	5	acl
14	la	le	DET	BN	O	15	det
15	réhabilitation	réhabilitation	NOUN	EN	O	13	obj
16	du	de	ADP	O	O	17	case
17	site	site	NOUN	O	O	15	nmod
18	,	,	PUNCT	O	O	22	punct
19	l’	l’	DET	BO	BI	20	det
20	EPORA	EPORA	PROPN	EO	EI	22	nsubj
21	a	avoir	AUX	BN	O	22	aux:tense
22	transmis	transmettre	VERB	EN	O	22	ROOT
23	par	par	ADP	IN	O	24	case
24	courrier	courrier	NOUN	EN	O	22	obl:mod
25	du	de	ADP	BT	O	26	case
26	22	22	NUM	IT	O	24	nmod
27	septembre	septembre	NOUN	IT	O	26	nmod
28	2016	2016	NUM	ET	O	27	nmod
29	le	le	DET	BO	O	30	det
30	plan	plan	NOUN	IO	O	22	obj
31	de	de	ADP	IO	O	32	case
32	gestion	gestion	NOUN	EO	O	30	nmod
33	(	(	PUNCT	O	O	30	punct
34	version	version	NOUN	O	O	30	appos
35	2	2	PUNCT	O	O	34	nummod
36	)	)	PUNCT	O	O	30	punct
37	de	de	ADP	O	O	39	case
38	la	le	DET	BO	O	39	det
39	phase	phase	NOUN	IO	O	30	nmod
40	II	ii	ADJ	EO	O	39	amod
41	des	de	ADP	BN	O	42	case
42	travaux	travail	NOUN	IN	O	39	nmod
43	de	de	ADP	IN	O	44	case
44	dépollution	dépollution	NOUN	EN	O	42	nmod
45	et	et	CCONJ	O	O	47	cc
46	l'	le	DET	O	O	47	det
47	évaluation	évaluation	NOUN	BN	O	30	conj
48	quantitative	quantitatif	ADJ	IN	O	47	amod
49	des	de	ADP	IN	O	50	case
50	risques	risque	NOUN	IN	O	47	nmod
51	sanitaires	sanitaire	ADJ	EN	O	50	amod
52	(	(	PUNCT	O	O	47	punct
53	version	version	NOUN	O	O	47	appos
54	3	3	PUNCT	O	O	53	nummod
55	)	)	PUNCT	O	O	47	punct
56	mis	mettre	VERB	O	O	47	acl
57	à	à	ADP	O	O	58	case
58	jour	jour	NOUN	O	O	56	obl:arg
59	.	.	PUNCT	O	O	22	punct


#Après étude des documents, l’inspection conclut dans son rapport du 9 décembre 2016 que le dispositif de traitement multiphasique du sol et eaux souterraines mis en place en ZS1 lors de la phase I des travaux de dépollution n’a pas permis d’atteindre les objectifs du plan de gestion du 12 octobre 2009 validé par l’inspection.
1	Après	après	ADP	O	O	2	case
2	étude	étude	NOUN	O	O	8	obl:mod
3	des	de	ADP	O	O	4	case
4	documents	document	NOUN	O	O	2	nmod
5	,	,	PUNCT	O	O	8	punct
6	l’	l’	DET	O	O	7	det
7	inspection	inspection	NOUN	O	O	8	nsubj
8	conclut	conclure	VERB	O	O	8	ROOT
9	dans	dans	ADP	O	O	11	case
10	son	son	DET	O	O	11	det
11	rapport	rapport	NOUN	O	O	8	obl:mod
12	du	de	ADP	O	O	13	case
13	9	9	NUM	BT	O	11	nmod
14	décembre	décembre	NOUN	IT	O	13	nmod
15	2016	2016	NUM	ET	O	14	nmod
16	que	que	SCONJ	O	O	44	mark
17	le	le	DET	BO	O	18	det
18	dispositif	dispositif	NOUN	IO	O	44	nsubj
19	de	de	ADP	IO	O	20	case
20	traitement	traitement	NOUN	IO	O	18	nmod
21	multiphasique	multiphasique	ADJ	EO	O	20	amod
22	du	de	ADP	O	O	23	case
23	sol	sol	NOUN	O	O	20	nmod
24	et	et	CCONJ	O	O	25	cc
25	eaux	eau	NOUN	O	O	20	conj
26	souterraines	souterrain	ADJ	O	O	25	amod
27	mis	mettre	VERB	BN	O	18	acl
28	en	en	ADP	IN	O	29	case
29	place	place	NOUN	EN	O	27	obl:arg
30	en	en	ADP	BN	O	31	case
31	ZS1	zs1	NOUN	BO	O	27	obl:mod
32	lors	lors	ADV	BR	O	18	amod
33	de	de	ADP	ER	O	35	case
34	la	le	DET	BN	O	35	det
35	phase	phase	NOUN	IN	O	32	obl:arg
36	I	i	ADJ	EN	O	35	amod
37	des	de	ADP	BN	O	38	case
38	travaux	travail	NOUN	IN	O	35	nmod
39	de	de	ADP	IN	O	40	case
40	dépollution	dépollution	NOUN	EN	O	38	nmod
41	n’	n’	ADV	O	O	44	advmod
42	a	avoir	AUX	O	O	44	aux:tense
43	pas	pas	ADV	O	O	44	advmod
44	permis	permettre	VERB	O	O	8	ccomp
45	d’	d’	ADP	O	O	46	mark
46	atteindre	atteindre	VERB	O	O	44	xcomp
47	les	le	DET	O	O	48	det
48	objectifs	objectif	NOUN	O	O	46	obj
49	du	de	ADP	O	O	50	case
50	plan	plan	NOUN	IO	O	48	nmod
51	de	de	ADP	IO	O	52	case
52	gestion	gestion	NOUN	EO	O	50	nmod
53	du	de	ADP	O	O	54	case
54	12	12	NUM	BT	O	50	nmod
55	octobre	octobre	NOUN	IT	O	54	nmod
56	2009	2009	NUM	ET	O	55	nmod
57	validé	valider	VERB	ET	O	50	acl
58	par	par	ADP	O	O	60	case
59	l’	l’	DET	BO	O	60	det
60	inspection	inspection	NOUN	EO	O	57	obl:agent
61	.	.	PUNCT	O	O	8	punct


#Le suivi des eaux souterraines depuis l’arrêt du traitement et les diagnostics complémentaires montrent clairement la présence d’une source de pollution significative aux COHV à proximité de l’ouvrage Pz102 susceptibles d’avoir un impact sur les habitations proches.
1	Le	le	DET	BA	O	2	det
2	suivi	suivi	NOUN	IA	O	15	nsubj
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraines	souterrain	ADJ	EA	O	4	amod
6	depuis	depuis	ADP	BT	O	8	case
7	l’	l’	DET	BN	O	8	det
8	arrêt	arrêt	NOUN	BN	O	2	nmod
9	du	de	ADP	BN	O	10	case
10	traitement	traitement	NOUN	EN	O	8	nmod
11	et	et	CCONJ	O	O	13	cc
12	les	le	DET	BN	O	13	det
13	diagnostics	diagnostic	NOUN	EN	O	2	conj
14	complémentaires	complémentaire	ADJ	EN	O	13	amod
15	montrent	montrer	VERB	O	O	15	ROOT
16	clairement	clairement	ADV	O	O	15	advmod
17	la	le	DET	BO	O	18	det
18	présence	présence	NOUN	IO	O	15	obj
19	d’	d’	ADP	IO	O	21	case
20	une	un	DET	IO	O	21	det
21	source	source	NOUN	IO	O	18	nmod
22	de	de	ADP	IO	O	23	case
23	pollution	pollution	NOUN	IO	O	21	nmod
24	significative	significatif	ADJ	EO	O	23	amod
25	aux	à	ADP	O	O	26	case
26	COHV	cohv	NOUN	BO	BS	21	nmod
27	à	à	ADP	BL	O	28	case
28	proximité	proximité	NOUN	IL	O	18	nmod
29	de	de	ADP	IL	O	31	case
30	l’	l’	DET	IL	O	31	det
31	ouvrage	ouvrage	NOUN	IL	O	28	nmod
32	Pz102	Pz102	PROPN	IL	O	31	nmod
